Disk Write Speed (MB/s),Disk Read Speed (MB/s),CPU Usage (%),CPU Temperature (°C),Clock Speed (GHz),Cache Miss Rate (%),Power Consumption (W)
161.42885819174424,213.85289480116796,57.46244794182019,44.275104758526666,1.8417797141509977,2.369888236479571,89.65247879568653
239.8322385584338,238.48666901680775,20.426528073794053,49.853292157083544,3.945996521661508,2.208467520907606,77.64263761851542
181.70152699098523,362.24676001051614,5.4064671854003805,59.024660462312006,4.268214291821174,0.40114255883168254,80.41121760543452
211.76910240011105,212.17998198879536,35.61055231324126,43.77274644821141,3.1001206456471104,2.4587103460219932,55.1427130733314
217.84427783635132,284.3341325192785,37.49785158612695,49.3960776593517,1.8163111275364479,22.324282459122603,100.51114121885267
222.3989521056468,211.19548212292082,68.86318402000333,71.48945042309545,1.8697486421175133,3.0666209818601637,76.91845119348815
184.3265654784751,257.15317463475986,49.82258135420853,58.87639646974576,2.0825474747063373,2.311882053703936,90.25706516896173
273.8840899400086,210.7672938917333,72.67376996197018,64.33546978698062,2.0557785999334057,7.160774969721285,123.39358853587113
220.60227543101064,227.39706650212057,23.503338885947308,47.637572157502554,4.334610329481796,11.044449558706235,69.47789678881449
179.6060967226918,188.54498475554632,69.30528768760897,59.4616397544277,3.9008839669024153,5.429567504470586,99.0182103845495
181.72847603820864,271.55579942988373,,58.64133393688631,2.45442547321317,2.2326741324560353,75.27119648655093
191.35078127057142,225.66891673764107,9.635317771376073,52.047295290936106,3.9497304073701933,2.587943255043015,36.18571462427446
239.03275228066914,141.93386783540583,76.45235682521545,59.489228958821414,3.816405414282681,2.7108417509337066,61.118573292285824
307.169168861577,368.1189778386321,51.86916983532706,41.07874707177082,2.5657946757945855,0.5452050666677712,68.7265902735477
164.43219330710653,263.3811281772205,57.84089007737011,64.38608744336132,1.5899550495600192,3.8527311887316875,119.59604772968711
155.23161515445145,220.8835318671827,32.702077751431545,56.00507282446857,1.5262350522920465,1.025385556884678,74.19659032823533
292.1422711754609,292.0822069012151,75.50494025843945,57.42780608176522,2.4768700581840357,5.514393426886884,39.89694515900424
219.63985035694705,291.79828305042133,26.282953415222604,68.51765802116783,,7.098473824244783,64.34328438151253
238.47770028831556,251.50451429667643,66.64184036747892,64.32033477458009,1.8632851265772425,4.4322951837465965,102.84251311242129
196.29593450297637,349.8624726836129,66.41214951817342,56.81660810938888,2.263318542121418,1.6320372785487158,61.939146260620916
175.64322261972973,323.0625856596143,30.516651436555556,48.83413970887967,2.0370646249222717,8.58433097643143,65.18680762591787
188.92452482393458,196.71542591481818,89.66747198845148,73.2866140478759,1.9343172772990238,1.1275587261228739,73.1015836363405
169.94332084263618,319.3355188433697,54.630569604350384,46.598779980723144,2.286429268043932,1.2334795364633842,78.23048022624624
201.24136184344897,160.81597177686928,63.077852205420484,66.29366902601151,3.710676600039257,0.7358003495704244,83.83072071528869
244.640462017408,236.3602637450901,19.457584093284886,44.02606055793635,2.8333074438888803,7.127211376588958,85.82589793632113
116.38414096453883,283.08343057406813,92.3546000601713,69.17873303145126,3.489602451320496,3.932707971239334,58.403009776896994
243.51357688392022,260.1827663035543,25.508861195498206,70.10600852883569,4.2862834575443305,0.5810797277483175,101.2511275425166
176.6599848855451,298.05872612057175,70.49772865531861,40.873891568115326,1.504063624512957,4.46901416371118,77.18553090632943
237.4294090959047,218.49055699666886,30.104565641366094,64.49335052687935,4.353749320233554,9.769977727231778,60.87737547708113
177.04700177392752,249.7382747722825,37.62022394304635,63.665036477498546,2.337419258044189,3.005971027530169,82.94205218851768
244.48753114318475,,65.77508087770894,67.03049304686026,,8.87452783891768,104.05908841021116
213.41683953092965,223.01420599260416,70.55105427350314,63.652402750183185,3.3882272112187897,13.743016134483481,88.86863907516066
159.3188528770419,151.30504541523146,24.574315017717957,50.37684307209778,2.5825640876644473,1.5502686327266857,84.46226132066744
278.34303432562336,205.24596072865026,71.80944338113989,57.82767032530129,1.7413741172058141,4.154315883772031,70.5330681818919
202.96359985058479,317.1312306772195,70.89960990266388,76.64646536433969,3.634342716063827,11.09544770980322,83.97125492376452
253.34195374526033,237.9146054921871,31.24093182310215,48.92186524050427,2.0495646806715033,4.704707495649596,52.782349326739954
263.2888517701727,263.34750474324244,81.9729518718222,63.228579583511724,4.2881156129815015,2.860385750679151,61.76465779239742
289.02691990788895,271.8893267058582,20.86284743503924,71.51253873955051,4.463591094491874,4.535269683493816,75.09489845214193
151.41856518997193,158.41994309790567,37.50454834444769,50.09247191139355,2.0436708282024787,6.870029670359262,62.31167964887789
158.01342012353882,221.93261496739186,59.58005248183977,,3.7610585357829693,1.6054868017171222,70.8883692664114
90.53875971324274,228.7068117283165,32.92867430594787,47.33897666348875,4.475470486700328,0.7715273078491613,55.5719116201399
187.59373743923237,141.02760491077197,55.27638171358682,63.949713615764,4.365922397612508,1.051270217975588,77.54751969041295
186.8376119062796,214.22144158329033,54.821521576065905,47.25396227008306,3.1947444721188045,6.49683092584883,79.72428313980704
152.2357578736747,188.67970266051833,46.258514601545585,58.646399593679234,2.436082105703618,0.5894487962373619,61.036617646614175
179.0298466892793,237.8491121135664,66.64801077181119,73.7127139630322,1.534991039588558,1.953699531874401,109.12029462395836
286.62774182323665,269.56631003747134,45.43278414684722,59.48691875591369,4.194706934497672,8.971251246446695,72.61480840029205
178.85731126341128,263.4231998763487,54.63082137627612,52.221872118391964,1.6067842465635829,10.820932648646275,85.31281580615284
254.17695528488508,309.11848213473223,72.92943754975805,61.254096727133856,3.229266415141137,17.20743050463036,59.632081721859876
191.90285451123484,188.96754774209347,65.8137242005168,59.313271459316745,2.0584483188686824,4.6865036568295135,61.498671309471284
103.85773236873848,301.91202730370435,65.72034581628417,64.52657638803242,2.225949420289319,1.3652364423432493,79.76852007347307
259.73027357466543,275.0635497251124,27.0164079556644,76.19144553818852,1.5700548696531444,5.4713430112260975,74.43915995013901
208.2512421812203,239.86141236163905,60.495851510026434,63.967688588369754,1.6107189146794532,1.0478781977916989,100.13660650235316
,259.82350349698663,32.430024180609905,80.33782511765904,2.5506171022569455,1.3760044039004482,86.85635074376027
191.54023245215728,271.6119178127171,24.371700404439473,64.55301903477542,4.132680041307577,13.206570098002883,66.62825928353536
176.5179195497964,197.42580085712527,48.56587307430063,52.32668707291956,3.1974999373940474,0.048987493361623044,98.41377700333368
538.1109891278501,167.69329455818016,31.914096266968205,82.88302994228602,3.1149194710163783,3.985730317228608,69.95432876126922
215.41722502877656,203.83422529978782,65.81235437679955,58.75181982654783,3.3609067259349867,0.3005081423345034,68.57466100909943
220.25489406903696,259.8562118693147,66.29070919390648,49.45107768108995,3.1060010341491866,1.2600545134673227,65.00419344578809
134.1804923505355,245.59513919980895,11.947475271371161,83.23728663629934,2.412733661088339,2.184320116548553,74.19648049323568
123.33854789432806,301.33301515456793,33.433949208462195,52.6688311381952,4.139911045768246,0.5745550912677191,61.931285846909454
151.64786324255743,,20.804266561640024,52.27610567964105,2.9268099471374347,0.17594747943244127,64.89107586254008
161.12797878555406,208.51038331526323,40.74741446814219,54.48529491955591,3.757955211597055,2.1965408256691785,97.46749086215063
212.6551423399558,294.79883130400134,59.10351339737649,61.64626413322205,4.236137247572732,3.5859087093399413,85.75846705489332
172.4420178396371,200.88657846572693,,69.30861397448888,1.5111819293133095,8.219788389228595,73.35548811046634
156.3609658145009,151.80950188066674,38.20481518665729,33.51208386311813,2.9344127811896272,2.0622322577280627,97.0069886499847
133.52583590570583,300.8140209811334,76.00353053626279,69.26500485311502,3.3138471018448517,1.8622423207186678,72.83933486026291
138.85208421292833,324.4394464898151,3.902856548074226,54.45465397670369,3.0071790313232682,0.05726726860410927,78.24449509423343
205.42681020843273,253.2822314320466,74.73743787036449,55.87105556839867,4.207247202766051,4.7982323586711475,53.10508774788945
,315.20833972732595,39.11423413689029,77.15191810921317,4.320144325212439,7.254236814968534,97.88076240177128
167.3572608370808,306.32839049794984,48.43781979774421,62.13308159869,1.9028686229703893,0.018039340909111638,92.5813707434255
263.54013532739935,220.9495370288916,39.45273324559783,64.47701347865102,2.4073853738307727,0.028443793388110875,67.9321058794628
118.95915813939276,464.10810983632246,80.85776211078237,59.51439885180437,2.2916391167297463,10.050723623900037,84.24498192466316
125.41568895279717,239.62643856990076,25.38043006389481,67.63642583882336,2.990304417520049,1.6255289764806187,660.4333446420968
190.1196402056487,237.95831620970816,50.234727394438714,76.18010572954879,2.646315165175648,,56.93336253912432
85.92207574532648,293.0463979266793,60.548773037199936,35.249347169269605,2.57764856542132,5.3788706077975075,65.15144694339881
190.76479851904656,79.63212864585282,17.77994464229665,70.84617990736243,3.1017021869709587,5.173860797068181,66.00898359040467
186.02705162816244,335.2816532425611,31.602036591076928,75.47033063875352,2.9701993689400865,4.096764024790119,47.10469925033276
292.55519467413006,220.4420415606117,47.03642933003542,65.01063247900592,2.896126000507129,1.1195620894585825,43.95928691593075
,172.7817559193027,32.2666993063125,53.22637577295151,1.8396418989933567,7.082754294081735,52.05339422172189
167.23222762775316,233.4404131687165,33.688164575617,48.47727552099823,3.117798640649117,4.206682949465435,70.7927677647866
,166.15241864919088,43.00274673847125,83.61845686913261,1.6768818498139884,1.9434276482423738,59.897172915724504
246.70551859742847,363.0370186171107,62.99162663292346,,3.349048077333867,5.893655876598553,90.19120730146254
92.61179580396706,190.05009168453043,43.14564446243711,75.17641571056252,3.370313170327088,0.8192285975786838,96.7656981954234
,269.3905887584467,71.56852388945893,63.905113244757715,2.2817718449248465,2.284766950943035,616.3656939636293
265.6400278204406,256.7411657780046,30.044844346812905,80.45830806014821,1.9059384565886168,1.104114198070901,60.156631314852284
166.97358077754288,215.6578597655945,24.961554790530947,56.81739835690134,3.894824043460975,2.23584373617579,106.25007334729483
121.26231036469515,234.9512057269028,88.52690811442268,43.92419076383112,3.811148399287617,4.037479024458165,98.87397799428692
158.7966474682933,234.43235433268413,36.840837446689775,60.02170847195942,4.338022214391098,3.069197093171307,56.66092616206633
348.2263602110156,205.05101811806264,23.781759858556804,45.13552362099583,2.8389280253462656,4.231269396056131,85.85319699799908
179.8354151681633,356.56068177967484,15.158921164563395,86.77060531207597,2.446654783110265,1.8044008242496306,99.19299277814613
166.39816539319534,199.61489881083338,71.50206907617878,66.29498224080875,2.407824019637265,0.4716636273421964,71.62335957050674
212.41685253966298,310.965025090615,43.17390970679882,67.78130449354458,2.0405500308819784,0.6082641187604018,80.51585702118672
247.35147504329146,182.8238412503198,44.92580529867203,67.78770283026054,2.549198343208672,2.2557235613243547,54.06905903801768
186.2830438875202,295.64432863538934,46.815965768267205,53.064103193766734,1.8833924737851258,2.7207138001620206,74.23928030414933
251.44739181367657,303.81148921393844,70.25885769339563,58.679695074829446,4.1161082150702475,6.38036052532497,98.48009634899248
174.051576459395,212.60133256472113,46.409403320481594,61.103646313597714,2.5406423458639034,,55.30054164513614
205.55298936356763,292.0717655417264,96.88107557665252,79.43888463419457,3.1418381447857033,6.191842466878324,91.8176920427936
250.58857222704475,2412.6020365383333,52.67521148108459,48.42908201417668,1.6997506569985568,4.6896000914166835,64.15974795610842
192.95708228760606,153.12893994261586,71.23569533916643,52.714161102452,2.3422024588822077,1.6740339767478594,96.07323061935523
173.70872283514137,170.14713669024644,66.10479715808813,,2.1706246110148615,18.599474001534865,89.28583768250925
174.44616628043906,297.06832645780406,49.271053594839245,53.263533408893586,4.1608887865458914,1.5549071983274356,78.95648048641466
196.26539057382368,182.43569424247937,38.260580279590734,45.41073545482449,2.0400453237791285,3.774949220506896,48.37170430047463
265.1567133360057,255.00585457346824,56.639278571331076,32.95295479575074,3.886581401763386,9.20132946113873,80.80024803801606
210.23949702369742,259.1718909713109,60.201974624145464,41.73155534328767,2.3480056272395573,1.2243432689060587,91.38560284848386
183.96556222278215,267.7610912433707,38.548279037469456,70.9902993258149,2.133491040199635,0.351392055425221,90.03075735743803
273.5987030770306,253.09458100779858,53.32677731901312,59.9178109902078,1.5289799990671016,3.3578415317430146,47.13681761691952
191.5430928151113,268.0892278620524,74.72409956519192,68.35538916254069,,4.810079836305406,395.72880659314666
233.81050321896055,336.15393350955446,91.39895478139357,54.174864040916376,1.710864791481026,0.669331634578635,113.44599725216904
187.73734585087672,342.11575683233485,67.08738640698843,59.01664339740907,2.5863952156560575,0.5672023350750776,62.99126719528945
